Index ,state_code,state,type,population,households,median_income
15,IN,Indiana,City,59093,21262,69841
15,IN,Indiana,Township,56473,20007,71491
15,IN,Indiana,Township,157105,58240,44334
15,IN,Indiana,Township,66367,26845,45519
15,IN,Indiana,Township,113236,44154,44302
15,IN,Indiana,Township,53382,22213,43799
15,IN,Indiana,Township,81408,31112,47149
15,IN,Indiana,Township,57212,21327,52414
15,IN,Indiana,Township,93008,32714,33567
15,IN,Indiana,City,101516,39448,34523
15,IN,Indiana,Township,67023,24681,76444
15,IN,Indiana,Township,74550,29704,54692
15,IN,Indiana,City,60825,22261,31817
15,IN,Indiana,Township,64995,19942,33279
15,IN,Indiana,Township,103365,38889,41504
15,IN,Indiana,Township,137215,58263,50615
15,IN,Indiana,Township,106185,41596,32194
15,IN,Indiana,Township,142010,52540,35884
16,KS,Kansas,City,151306,54629,38749
16,KS,Kansas,City,93917,34913,46406
16,KS,Kansas,City,52490,20006,75954
16,KS,Kansas,City,56308,20722,43104
16,KS,Kansas,City,134305,45742,77335
16,KS,Kansas,City,186515,74830,72463
16,KS,Kansas,City,65046,23689,77271
16,KS,Kansas,City,127265,52711,42250
16,KS,Kansas,City,389965,150683,45947
17,KY,Kentucky,City,63616,23215,35604
17,KY,Kentucky,Urban County ,314488,125752,49778
17,KY,Kentucky,City,760026,0,0
17,KY,Kentucky,City,59042,23995,37279
18,LA,Louisiana,City,228590,88476,39876
18,LA,Louisiana,City,68094,25540,47342
18,LA,Louisiana,City,67091,25243,47527
18,LA,Louisiana,City,127657,50025,46517
18,LA,Louisiana,City,76070,30141,36751
18,LA,Louisiana,CDP,140074,59557,52421
18,LA,Louisiana,City,389617,153140,36792
18,LA,Louisiana,City,197204,77500,38583
19,MA,Massachusetts,City,667137,256294,55777
19,MA,Massachusetts,City,95314,32764,47557
19,MA,Massachusetts,Town,59195,25324,95518
19,MA,Massachusetts,CDP,59016,25324,95518
19,MA,Massachusetts,City,110402,43801,79416
19,MA,Massachusetts,City,56741,22993,47684
19,MA,Massachusetts,City,88777,38765,35213
19,MA,Massachusetts,Town,71209,27028,68219
19,MA,Massachusetts,CDP,69900,27028,68219
19,MA,Massachusetts,City,62765,23781,60888
19,MA,Massachusetts,City,80231,26494,34852
19,MA,Massachusetts,City,110699,38489,48002
19,MA,Massachusetts,City,92457,32407,47429
19,MA,Massachusetts,City,61068,22914,54896
19,MA,Massachusetts,City,57403,22129,76445
19,MA,Massachusetts,City,94958,39141,37574
19,MA,Massachusetts,City,88817,31077,122080
19,MA,Massachusetts,City,52504,21652,60596
19,MA,Massachusetts,Town,58890,21945,76835
19,MA,Massachusetts,City,93618,39476,64155
19,MA,Massachusetts,City,53422,20486,50886
19,MA,Massachusetts,City,80318,32181,73106
19,MA,Massachusetts,City,154341,55644,34728
19,MA,Massachusetts,City,56789,22035,53058
19,MA,Massachusetts,City,63378,24248,75205
19,MA,Massachusetts,City,55957,22708,69123
19,MA,Massachusetts,City,184815,68576,45472
20,MD,Maryland,CDP,51603,17010,83115
20,MD,Maryland,City,621849,242268,42241
20,MD,Maryland,CDP,62024,25007,144772
20,MD,Maryland,City,58025,19885,105959
20,MD,Maryland,CDP,102116,39893,100849
20,MD,Maryland,CDP,62186,23506,49435
20,MD,Maryland,CDP,68507,24341,114916
20,MD,Maryland,City,69479,26591,64700
20,MD,Maryland,City,67456,23550,80734
20,MD,Maryland,CDP,88717,31359,84615
20,MD,Maryland,CDP,67559,26836,61966
20,MD,Maryland,City,66980,24755,100239
20,MD,Maryland,CDP,75748,30684,72887
20,MD,Maryland,CDP,57146,21059,74828
20,MD,Maryland,CDP,71358,25438,84848
21,ME,Maine,City,66881,30119,46280
22,MI,Michigan,City,117070,47179,55990
22,MI,Michigan,City,51589,20629,36882
22,MI,Michigan,Charter Township,89879,31505,83943
22,MI,Michigan,Charter Township,99889,42792,48466
22,MI,Michigan,City,95171,31502,47375
22,MI,Michigan,City,56145,20646,44620
22,MI,Michigan,City,677116,255740,25764
22,MI,Michigan,City,81330,34013,71609
22,MI,Michigan,City,98310,40260,24862
22,MI,Michigan,Charter Township,50340,17272,62910
22,MI,Michigan,City,195097,73026,40355
22,MI,Michigan,City,76041,28025,33009
22,MI,Michigan,City,51357,19860,49612
22,MI,Michigan,City,115056,48414,35563
22,MI,Michigan,City,94635,37199,70125
22,MI,Michigan,Township,86973,27989,85402
22,MI,Michigan,City,58723,23077,82587
22,MI,Michigan,City,59917,23566,28505
22,MI,Michigan,City,73424,28046,82112
22,MI,Michigan,City,59008,28371,65786
22,MI,Michigan,Charter Township,77643,29464,65404
22,MI,Michigan,City,73156,32219,49244
22,MI,Michigan,City,59903,26808,53093
22,MI,Michigan,City,132052,49444,60089
22,MI,Michigan,City,61568,23742,40545
22,MI,Michigan,City,83280,30812,85027
22,MI,Michigan,City,135358,53493,43523
22,MI,Michigan,Charter Township,73040,30127,55552
22,MI,Michigan,Charter Township,65885,24453,91028
22,MI,Michigan,City,82000,33717,44641
22,MI,Michigan,City,75275,27602,46849
22,MI,Michigan,Charter Township,54613,22071,45517
23,MN,Minnesota,City,51221,19413,80478
23,MN,Minnesota,City,62124,22033,76027
23,MN,Minnesota,City,86435,36762,64540
23,MN,Minnesota,City,79149,26758,62974
23,MN,Minnesota,City,61481,24856,63649
23,MN,Minnesota,City,62240,24111,64203
23,MN,Minnesota,City,86110,35410,45034
23,MN,Minnesota,City,66286,25831,82265
23,MN,Minnesota,City,63496,24419,97640
23,MN,Minnesota,City,50138,20881,88298
23,MN,Minnesota,City,60633,19595,95130
23,MN,Minnesota,City,68385,24904,92680
23,MN,Minnesota,City,410939,168385,51480
23,MN,Minnesota,City,51669,22676,78589
23,MN,Minnesota,City,75907,30267,85418
23,MN,Minnesota,City,112225,43634,64554
23,MN,Minnesota,City,67109,25204,45437
23,MN,Minnesota,City,300851,112988,48757
23,MN,Minnesota,City,67855,24059,99698
24,MO,Missouri,City,54148,19132,63753
24,MO,Missouri,City,119108,45024,44907
24,MO,Missouri,City,52268,21024,50767
24,MO,Missouri,City,117255,48313,43472
24,MO,Missouri,City,51818,20930,38169
24,MO,Missouri,City,475378,195033,45821
24,MO,Missouri,City,95094,34056,78377
24,MO,Missouri,City,85040,29811,78266
24,MO,Missouri,City,166810,71268,33557
24,MO,Missouri,City,68796,26436,57558
24,MO,Missouri,City,76596,28557,43298
24,MO,Missouri,City,315685,139555,35599
24,MO,Missouri,City,56971,21919,70325
25,MS,Mississippi,City,71856,27948,36474
25,MS,Mississippi,City,170674,62671,32250
25,MS,Mississippi,City,52589,18393,58227
26,MT,Montana,City,110263,44092,51012
26,MT,Montana,City,59638,25194,42896
26,MT,Montana,City,71022,29860,41421
27,NC,North Carolina,City,88512,37672,43334
27,NC,North Carolina,City,52472,21562,36140
27,NC,North Carolina,Town,159769,56034,91579
27,NC,North Carolina,Town,59568,20335,62208
27,NC,North Carolina,City,827097,305488,53637
27,NC,North Carolina,City,87696,29921,53587
27,NC,North Carolina,City,257636,100513,50420
27,NC,North Carolina,City,201963,78439,43630
27,NC,North Carolina,City,74543,26771,40432
27,NC,North Carolina,City,285342,114080,41628
27,NC,North Carolina,City,90597,35367,34435
27,NC,North Carolina,City,110268,40973,42299
27,NC,North Carolina,Town,52704,18059,90253
27,NC,North Carolina,City,67357,21281,40918
27,NC,North Carolina,City,451066,170366,55398
27,NC,North Carolina,City,55806,22283,36088
27,NC,North Carolina,City,115933,48425,42128
27,NC,North Carolina,City,241218,93267,39882
28,ND,North Dakota,City,71167,29716,58901
28,ND,North Dakota,City,118523,49962,46175
28,ND,North Dakota,City,57011,23319,46149
29,NE,Nebraska,City,55510,20598,57719
29,NE,Nebraska,City,51440,18721,46831
29,NE,Nebraska,City,277348,107574,49840
29,NE,Nebraska,City,443885,173764,49896
30,NH,New Hampshire,City,110229,45145,54282
30,NH,New Hampshire,City,87970,34619,67246
31,NJ,New Jersey,City,66311,25474,54413
31,NJ,New Jersey,Township,75012,29942,70647
31,NJ,New Jersey,City,76119,24981,25042
31,NJ,New Jersey,Township,71340,26067,92185
31,NJ,New Jersey,City,86334,29065,67992
31,NJ,New Jersey,City,64949,25526,36921
31,NJ,New Jersey,Township,102701,35198,90515
31,NJ,New Jersey,City,129007,39433,43568
31,NJ,New Jersey,Township,66158,23632,90949
31,NJ,New Jersey,Township,63939,23354,71963
31,NJ,New Jersey,Township,89030,33496,70996
31,NJ,New Jersey,City,53635,24579,114381
31,NJ,New Jersey,Township,52104,17638,93733
31,NJ,New Jersey,Township,54580,20062,36782
31,NJ,New Jersey,Township,56416,20131,84871
31,NJ,New Jersey,City,264290,99058,59537
31,NJ,New Jersey,CDP,51944,10395,37976
31,NJ,New Jersey,Township,99262,24256,40983
31,NJ,New Jersey,Township,66024,23674,102474
31,NJ,New Jersey,City,281944,92675,33139
31,NJ,New Jersey,City,57035,14329,38435
31,NJ,New Jersey,Township,62993,21676,55222
31,NJ,New Jersey,Township,67215,24033,83750
31,NJ,New Jersey,Township,53641,19745,89385
31,NJ,New Jersey,City,71085,19802,31832
31,NJ,New Jersey,City,147754,43037,32915
31,NJ,New Jersey,City,52682,16269,44024
31,NJ,New Jersey,Township,58069,16609,88494
31,NJ,New Jersey,City,51217,14898,54500
31,NJ,New Jersey,CDP,89459,33222,72196
31,NJ,New Jersey,Township,90817,34605,71960
31,NJ,New Jersey,City,84225,27844,34257
31,NJ,New Jersey,Township,58128,20522,75742
31,NJ,New Jersey,City,69156,23029,41107
31,NJ,New Jersey,City,60818,20825,49453
31,NJ,New Jersey,Township,55210,18102,106357
31,NJ,New Jersey,Town,53366,19161,45370
31,NJ,New Jersey,Township,102105,33375,79720
32,NM,New Mexico,City,559121,222098,47030
32,NM,New Mexico,City,101643,38925,41330
32,NM,New Mexico,City,94171,32511,60893
32,NM,New Mexico,City,84099,35592,50737
33,NV,Nevada,Other,54521,21594,47668
33,NV,Nevada,CDP,124564,43699,68137
33,NV,Nevada,City,285667,104492,63120
33,NV,Nevada,City,623747,215614,50202
33,NV,Nevada,City,234807,68686,52511
33,NV,Nevada,CDP,223182,88401,43911
33,NV,Nevada,City,241445,92283,47012
33,NV,Nevada,City,96094,34986,52795
33,NV,Nevada,CDP,183937,70748,50192
33,NV,Nevada,CDP,187647,60366,39586
34,NY,New York,City,98469,40283,40949
34,NY,New York,Town,125109,49558,68294
34,NY,New York,Town,213776,68789,80327
34,NY,New York,CDP,59436,13786,70139
34,NY,New York,Town,489278,161116,87040
34,NY,New York,Borough,2636735,880727,32135
34,NY,New York,City,258071,110549,31918
34,NY,New York,Town,87514,38912,48662
34,NY,New York,CDP,74967,33288,48508
34,NY,New York,Town,87210,29518,104050
34,NY,New York,Town,59878,23497,64717
34,NY,New York,Town,83661,31991,71658
34,NY,New York,Town,96796,39934,55061
34,NY,New York,Town,92029,32764,115754
34,NY,New York,Town,58022,23895,62383
34,NY,New York,Village,55547,15863,55417
34,NY,New York,Town,771018,241539,94999
34,NY,New York,Town,204398,69000,105451
34,NY,New York,Town,50985,22203,54275
34,NY,New York,CDP,51594,22203,54275
34,NY,New York,Town,336113,101387,86864
34,NY,New York,CDP,52485,16454,98810
34,NY,New York,Borough,1644518,738644,47030
34,NY,New York,City,68628,24989,50952
34,NY,New York,City,79846,28279,70036
34,NY,New York,City,8550405,3113535,53373
34,NY,New York,Town,230614,76523,104698
34,NY,New York,Town,50479,17922,92257
34,NY,New York,Town,298768,98509,112162
34,NY,New York,Borough,2339150,782664,42439
34,NY,New York,Town,135257,34566,66911
34,NY,New York,City,209802,85741,30960
34,NY,New York,City,65305,24087,40755
34,NY,New York,Town,118275,39425,112693
34,NY,New York,Town,58254,21064,79799
34,NY,New York,Borough,474558,156341,55039
34,NY,New York,City,144142,54781,31881
34,NY,New York,Borough,1455444,523690,34299
34,NY,New York,CDP,58204,25691,54345
34,NY,New York,Town,72937,32723,53760
34,NY,New York,Town,54995,23992,45958
34,NY,New York,City,61100,23622,30504
34,NY,New York,City,58459,21877,80442
34,NY,New York,City,201116,73073,59049
35,OH,Ohio,City,197542,83684,34512
35,OH,Ohio,Township,53427,21060,85670
35,OH,Ohio,City,71885,30220,29418
35,OH,Ohio,City,298550,133039,33604
35,OH,Ohio,City,388072,167100,26150
35,OH,Ohio,Township,58838,22193,56299
35,OH,Ohio,City,850106,334724,45659
35,OH,Ohio,City,140599,57316,27683
35,OH,Ohio,City,53775,22551,40952
35,OH,Ohio,Township,58697,22813,70092
35,OH,Ohio,City,62407,23849,40427
35,OH,Ohio,City,55525,25089,50608
35,OH,Ohio,City,50656,24534,45408
35,OH,Ohio,City,63647,25218,35042
35,OH,Ohio,Township,50644,21873,51252
35,OH,Ohio,City,79937,33393,50440
35,OH,Ohio,Township,52710,21793,53010
35,OH,Ohio,City,59680,24558,32066
35,OH,Ohio,City,279789,117531,33687
35,OH,Ohio,Township,56589,24453,69520
35,OH,Ohio,Township,63077,22537,79252
35,OH,Ohio,City,64628,26731,24133
36,OK,Oklahoma,City,106563,37246,67131
36,OK,Oklahoma,City,90092,32601,71974
36,OK,Oklahoma,City,51776,19531,46365
36,OK,Oklahoma,City,96655,33255,42493
36,OK,Oklahoma,City,57249,23206,44578
36,OK,Oklahoma,City,60451,21759,58169
36,OK,Oklahoma,City,120284,44911,51491
36,OK,Oklahoma,City,631346,232254,47779
36,OK,Oklahoma,City,403505,164471,42284
37,OR,Oregon,City,52175,19729,47150
37,OR,Oregon,CDP,52902,17144,65765
37,OR,Oregon,City,96577,37238,56882
37,OR,Oregon,City,87014,33396,52989
37,OR,Oregon,City,55780,21588,42488
37,OR,Oregon,City,163460,66093,43101
37,OR,Oregon,City,110553,38773,46956
37,OR,Oregon,City,102347,35284,67757
37,OR,Oregon,City,79805,29751,41931
37,OR,Oregon,City,632309,254167,55003
37,OR,Oregon,City,164549,57729,47191
37,OR,Oregon,City,60870,24002,39729
37,OR,Oregon,City,51253,19897,62048
38,PA,Pennsylvania,Township,55590,20911,77014
38,PA,Pennsylvania,City,120207,41244,36930
38,PA,Pennsylvania,Township,60374,23677,60147
38,PA,Pennsylvania,City,74892,29144,47291
38,PA,Pennsylvania,Township,54086,19619,57678
38,PA,Pennsylvania,City,99475,41131,34253
38,PA,Pennsylvania,City,59339,21356,35313
38,PA,Pennsylvania,CDP,51326,18095,69878
38,PA,Pennsylvania,Township,58177,22476,118704
38,PA,Pennsylvania,Township,54003,22351,56099
38,PA,Pennsylvania,City,1567442,581050,38253
38,PA,Pennsylvania,City,304391,132468,40715
38,PA,Pennsylvania,City,87879,30090,26784
38,PA,Pennsylvania,City,77118,28946,37218
38,PA,Pennsylvania,Township,82878,30226,49783
39,RI,Rhode Island,City,81073,30208,59701
39,RI,Rhode Island,City,71591,27979,41789
39,RI,Rhode Island,City,179207,61481,37501
39,RI,Rhode Island,City,81699,34891,66044
40,SC,South Carolina,City,132609,52450,55546
40,SC,South Carolina,City,133803,44506,41260
40,SC,South Carolina,City,64579,26636,41924
40,SC,South Carolina,Town,81317,30007,77638
40,SC,South Carolina,City,108304,37597,39543
40,SC,South Carolina,City,71548,27431,40396
41,SD,South Dakota,City,73569,28721,46966
41,SD,South Dakota,City,171544,65538,52494
42,TN,Tennessee,City,58579,19881,81158
42,TN,Tennessee,City,176588,70228,40177
42,TN,Tennessee,City,149176,51776,46947
42,TN,Tennessee,City,72639,26228,85671
42,TN,Tennessee,City,56018,20898,61786
42,TN,Tennessee,City,66975,25128,38153
42,TN,Tennessee,City,66027,27714,39566
42,TN,Tennessee,City,53014,23615,37465
42,TN,Tennessee,City,185291,81073,34226
42,TN,Tennessee,City,655770,249775,36445
42,TN,Tennessee,City,126118,44518,51094
42,TN,Tennessee,Metropolitan Government,678889,248677,41759
43,TX,Texas,City,121721,42348,43189
43,TX,Texas,City,98143,30015,103051
43,TX,Texas,City,198645,74769,47735
43,TX,Texas,City,388125,133808,53326
43,TX,Texas,CDP,69470,21812,84982
43,TX,Texas,City,931830,351195,57689
43,TX,Texas,City,76335,25793,48103
43,TX,Texas,City,118129,46193,40992
43,TX,Texas,City,183887,51563,32894
43,TX,Texas,City,82118,28924,40312
43,TX,Texas,City,133168,45263,69368
43,TX,Texas,City,65945,19891,82311
43,TX,Texas,City,107889,36175,34186
43,TX,Texas,City,68602,22350,47680
43,TX,Texas,City,324074,114817,50658
43,TX,Texas,City,1300092,477249,43781
43,TX,Texas,City,131044,43745,49100
43,TX,Texas,City,52486,18907,59260
43,TX,Texas,City,84497,23953,43346
43,TX,Texas,City,681124,220682,42772
43,TX,Texas,City,54219,21119,54974
43,TX,Texas,Town,71253,22231,122999
43,TX,Texas,City,833319,273457,53214
43,TX,Texas,City,154407,45452,114098
43,TX,Texas,City,50180,20320,39098
43,TX,Texas,City,236897,74912,51970
43,TX,Texas,City,63716,22665,63041
43,TX,Texas,City,187809,59196,56475
43,TX,Texas,City,51404,19366,79083
43,TX,Texas,City,65774,20599,34466
43,TX,Texas,City,2296224,814599,46187
43,TX,Texas,City,236607,83649,52154
43,TX,Texas,City,140806,46952,47763
43,TX,Texas,City,255473,66308,39711
43,TX,Texas,City,98312,32840,93675
43,TX,Texas,City,104039,38430,57267
43,TX,Texas,City,82287,30577,44544
43,TX,Texas,City,249042,90433,44648
43,TX,Texas,City,64274,20336,90089
43,TX,Texas,City,140269,42225,44254
43,TX,Texas,City,162898,50455,81459
43,TX,Texas,City,144788,47795,49604
43,TX,Texas,City,132950,43214,69173
43,TX,Texas,City,83298,24070,41818
43,TX,Texas,City,74139,23231,87955
43,TX,Texas,City,70543,22361,59721
43,TX,Texas,City,69204,24963,63766
43,TX,Texas,City,118968,39057,59337
43,TX,Texas,City,153784,49256,48004
43,TX,Texas,City,108821,34776,95972
43,TX,Texas,City,57122,18606,76459
43,TX,Texas,City,76538,20402,34708
43,TX,Texas,City,283558,103937,83793
43,TX,Texas,City,55340,19806,32863
43,TX,Texas,City,110815,40020,72427
43,TX,Texas,City,115997,35580,72412
43,TX,Texas,City,60236,18733,83416
43,TX,Texas,City,100450,36409,44802
43,TX,Texas,City,1469845,488645,46744
43,TX,Texas,City,60684,20155,28923
43,TX,Texas,CDP,54992,18653,66484
43,TX,Texas,City,88156,27587,104939
43,TX,Texas,City,72277,25204,47475
43,TX,Texas,CDP,102911,38114,109917
43,TX,Texas,City,103700,37644,42840
43,TX,Texas,City,67574,23843,48658
43,TX,Texas,City,132356,46719,33147
43,TX,Texas,City,104710,37200,44543
44,UT,Utah,City,74143,22209,69408
44,UT,Utah,City,58486,13732,77662
44,UT,Utah,City,50371,15855,36032
44,UT,Utah,CDP,63311,23686,57672
44,UT,Utah,City,85444,30016,41036
44,UT,Utah,City,94457,26149,55166
44,UT,Utah,City,115264,32506,41291
44,UT,Utah,City,192672,75330,47243
44,UT,Utah,City,93613,29010,79491
44,UT,Utah,City,66648,16748,94183
44,UT,Utah,City,80202,26136,49614
44,UT,Utah,City,60514,19443,58524
44,UT,Utah,City,111946,31742,68442
44,UT,Utah,City,136208,36213,52534
45,VA,Virginia,City,153511,66879,89134
45,VA,Virginia,CDP,220173,98441,105763
45,VA,Virginia,CDP,73677,24618,105278
45,VA,Virginia,City,235429,81518,68620
45,VA,Virginia,CDP,70381,20711,85462
45,VA,Virginia,City,136454,52940,49190
45,VA,Virginia,City,52538,16409,38750
45,VA,Virginia,Town,51209,15673,103238
45,VA,Virginia,City,79812,28528,39589
45,VA,Virginia,City,182385,69073,50077
45,VA,Virginia,City,246393,87045,44480
45,VA,Virginia,City,96201,36757,45676
45,VA,Virginia,CDP,59217,25324,110401
45,VA,Virginia,City,220289,87224,40758
45,VA,Virginia,City,99897,42239,39930
45,VA,Virginia,City,88161,30990,65499
45,VA,Virginia,City,452745,166242,66634
46,WA,Washington,City,77006,27280,59347
46,WA,Washington,City,139820,54216,94638
46,WA,Washington,City,85146,33764,43536
46,WA,Washington,City,50467,18273,53712
46,WA,Washington,City,108010,42079,49578
46,WA,Washington,City,95171,34117,55673
46,WA,Washington,City,78896,27457,51661
46,WA,Washington,City,126952,42233,60191
46,WA,Washington,City,87281,35367,92127
46,WA,Washington,City,59829,24140,44902
46,WA,Washington,City,66773,22653,65434
46,WA,Washington,City,50302,20870,53617
46,WA,Washington,City,69451,19522,55319
46,WA,Washington,City,60598,23389,103409
46,WA,Washington,City,100242,37994,64802
46,WA,Washington,City,54248,20792,67483
46,WA,Washington,City,52253,16201,147349
46,WA,Washington,City,684451,296633,70594
46,WA,Washington,City,55439,21668,66020
46,WA,Washington,CDP,54878,18435,75241
46,WA,Washington,City,213272,87623,42386
46,WA,Washington,City,94919,37424,47430
46,WA,Washington,City,207948,79026,52042
46,WA,Washington,City,172860,66417,50626
46,WA,Washington,City,93701,33081,40726
47,WI,Wisconsin,City,74139,28447,53588
47,WI,Wisconsin,City,67778,27104,43541
47,WI,Wisconsin,City,105207,42308,42826
47,WI,Wisconsin,City,64123,25930,49001
47,WI,Wisconsin,City,99858,37107,49160
47,WI,Wisconsin,City,52306,20689,40725
47,WI,Wisconsin,City,248951,104087,54896
47,WI,Wisconsin,City,600155,230807,35958
47,WI,Wisconsin,City,66555,26152,42650
47,WI,Wisconsin,City,77742,29851,41455
47,WI,Wisconsin,City,71970,28331,59547
47,WI,Wisconsin,City,60620,27457,45221
48,WY,Wyoming,City,60285,23814,57790
48,WY,Wyoming,City,63335,25130,58219
